company_name,uri,salary,site,year,edu,job_name,city,pos_count
Raykite,https://www.zhipin.com/job_detail/b8a03254eb7191991HB909S1EVU~.html,8-13K,Guangzhou Site 00692,3-5 years,Bachelor degree,Role 00075,guangzhou,4
Company 03619,https://www.zhipin.com/job_detail/d3493b966f7f35c90nR609q0FFc~.html,15-20K,Guangzhou Site 00676,5-10 years,Bachelor degree,Role 01193,guangzhou,4
Company 03440,https://www.zhipin.com/job_detail/b5c0790cfbaca2bb03By2tW9EVM~.html,9-14K,Guangzhou Site 00770,1-3 years,Bachelor degree,Role 01173,guangzhou,4
Company 03620,https://www.zhipin.com/job_detail/6cbade13a10af0490nR939m9E1o~.html,15-30K,Guangzhou Site 00684,5-10 years,Bachelor degree,Role 00075,guangzhou,4
Company 03621,https://www.zhipin.com/job_detail/9149a02c5abd76fd0nd63969FlI~.html,10-15K,Guangzhou Site 00683,3-5 years,Associate degree,Role 00075,guangzhou,4
Company 03622,https://www.zhipin.com/job_detail/415cf8fbf7a476350nZ929y0GVE~.html,10-15K,Guangzhou Site 00734,1-3 years,Associate degree,Role 01194,guangzhou,2
Company 03119,https://www.zhipin.com/job_detail/5ea9c1ef4c8cf2231XB60ti_GFE~.html,10-20K,Guangzhou Site 00673,3-5 years,Bachelor degree,Role 00166,guangzhou,3
Company 03623,https://www.zhipin.com/job_detail/2de60445a2c015f803N43tq1FVY~.html,10-20K,Guangzhou Site 00674,3-5 years,Bachelor degree,Role 00075,guangzhou,5
Company 03624,https://www.zhipin.com/job_detail/398048e901205c810nd729S6FVs~.html,8-10K,Guangzhou Site 00780,5-10 years,Associate degree,Role 01195,guangzhou,1
Company 03126,https://www.zhipin.com/job_detail/5243cc26efebe6810nRy39y0EFs~.html,10-15K x 14 salaries,Guangzhou Site 00683,1-3 years,Bachelor degree,Role 01196,guangzhou,5
Company 03624,https://www.zhipin.com/job_detail/c83357bd74515d910nd729S4F1M~.html,8-10K x 13 salaries,Guangzhou Site 00780,3-5 years,Associate degree,Role 01197,guangzhou,2
Company 03352,https://www.zhipin.com/job_detail/8143279d5deb741b031_2d-9GFQ~.html,15-20K,Guangzhou Site 00758,3-5 years,Bachelor degree,Role 00075,guangzhou,5
Company 03625,https://www.zhipin.com/job_detail/295d5d1e1cc1b31803Fy09-8GFQ~.html,9-10K,Guangzhou Site 00676,Experience not required,High school,Role 00075,guangzhou,5
Company 03404,https://www.zhipin.com/job_detail/a0e172ac98afa15603R40tW_FVU~.html,10-15K,Guangzhou Site 00681,1-3 years,Associate degree,Role 00075,guangzhou,6
Company 03626,https://www.zhipin.com/job_detail/0a824ffb10d3d7041X143t6_GFc~.html,10-15K,Guangzhou Site 00683,1-3 years,Bachelor degree,Role 00075,guangzhou,2
Company 03627,https://www.zhipin.com/job_detail/6eb31ca9e08553e30nZ93t25EVo~.html,5-8K,Guangzhou Site 00674,Experience not required,Bachelor degree,Role 00075,guangzhou,3
Company 03628,https://www.zhipin.com/job_detail/eb645126c1cf05ff03153Ni9E1o~.html,12-24K x 13 salaries,Guangzhou Site 00698,3-5 years,Bachelor degree,Role 00220,guangzhou,4
Company 03629,https://www.zhipin.com/job_detail/f4d5875b5d7e198903N43t-6E1c~.html,12-20K,Guangzhou Site 00721,Experience not required,Bachelor degree,Role 01198,guangzhou,1
Company 03630,https://www.zhipin.com/job_detail/f64434564443bcef1Hx409-4F1M~.html,12-24K,Guangzhou Site 00679,3-5 years,Bachelor degree,Role 01199,guangzhou,1
Company 03631,https://www.zhipin.com/job_detail/1e58264f8f86e16a1Hx73N-_GFs~.html,10-15K,Guangzhou Site 00740,3-5 years,Bachelor degree,Role 01006,guangzhou,2
Company 03632,https://www.zhipin.com/job_detail/29cdb0526dd232610nR40tS0E1o~.html,10-12K,Guangzhou Site 00675,1-3 years,Bachelor degree,Role 00075,guangzhou,4
Company 03474,https://www.zhipin.com/job_detail/3bba62ee30a455551Hx93ti5Fls~.html,20-40K x 13 salaries,Guangzhou Site 00709,5-10 years,Associate degree,Role 01200,guangzhou,3
Company 03601,https://www.zhipin.com/job_detail/a7cef5730b857732031y2t29GFY~.html,10-15K,Guangzhou Site 00678,1-3 years,Bachelor degree,Role 00075,guangzhou,5
Company 03134,https://www.zhipin.com/job_detail/e6c7d87f9282dc651XF_29S8FlE~.html,8-9K,Guangzhou Site 00684,3-5 years,Associate degree,Role 00075,guangzhou,5
Company 03336,https://www.zhipin.com/job_detail/167be66cc206d55003Nz2NW1GVo~.html,15-30K x 13 salaries,Guangzhou Site 00716,1-3 years,Bachelor degree,Role 01201,guangzhou,6
Company 03633,https://www.zhipin.com/job_detail/077fa52ebeaca4900nZz2d26GFU~.html,15-20K,Guangzhou Site 00693,3-5 years,Bachelor degree,Role 00168,guangzhou,5
Company 03392,https://www.zhipin.com/job_detail/701ca70a830569080nZ92t-9GVE~.html,12-18K,Guangzhou Site 00676,3-5 years,Bachelor degree,Role 00075,guangzhou,4
Company 03634,https://www.zhipin.com/job_detail/ec2877c98cc744b603F809i0FFo~.html,10-15K,Guangzhou Site 00692,1-3 years,Associate degree,Role 00075,guangzhou,1
Company 03380,https://www.zhipin.com/job_detail/542ce968a6c48be41XBy2NS-EFA~.html,10-15K,Guangzhou Site 00700,1-3 years,Bachelor degree,Role 00166,guangzhou,1
Company 03635,https://www.zhipin.com/job_detail/e366cb3342aa997a03B72tq5GVI~.html,8-12K,Guangzhou Site 00687,1-3 years,Associate degree,Role 00075,guangzhou,6
Company 03636,https://www.zhipin.com/job_detail/af713eae6a7315a41XN43Nq_EVI~.html,15-25K,Guangzhou Site 00700,3-5 years,Bachelor degree,Role 00075,guangzhou,3
Company 01479,https://www.zhipin.com/job_detail/d8b4c6115be5129c03Z709u7E1M~.html,10-15K,Guangzhou Site 00797,3-5 years,Bachelor degree,Role 00075,guangzhou,3
Company 03637,https://www.zhipin.com/job_detail/63a5d957804a9a6403x_2Nu7F1A~.html,20-40K,Guangzhou Site 00700,3-5 years,Bachelor degree,Role 01202,guangzhou,2
Company 03249,https://www.zhipin.com/job_detail/ce086d74778c5e1603F53dq6GVo~.html,11-18K,Guangzhou Site 00690,3-5 years,Bachelor degree,Role 00075,guangzhou,5
Company 03226,https://www.zhipin.com/job_detail/75b449bb91adb04c03B50tW_FVI~.html,14-28K,Guangzhou Site 00709,3-5 years,Bachelor degree,Role 01203,guangzhou,1
Company 03638,https://www.zhipin.com/job_detail/a3895095134600ff1nB429S7E1o~.html,20-25K,Guangzhou Site 00804,5-10 years,Bachelor degree,Role 00075,guangzhou,5
Company 03639,https://www.zhipin.com/job_detail/822ad21fa3985c5a03x72t-1Flc~.html,5-8K,Guangzhou Site 00764,Fresh graduate,Associate degree,Role 00131,guangzhou,1
Company 01881,https://www.zhipin.com/job_detail/6a8cd216b1e8d8481HF92di7FFE~.html,8-13K,Guangzhou Site 00674,3-5 years,Associate degree,Role 01013,guangzhou,4
Company 03640,https://www.zhipin.com/job_detail/d8ea0e34d0db29240nZ43dm7EVE~.html,10-15K,Guangzhou Site 00695,3-5 years,Associate degree,Role 00075,guangzhou,6
Company 00122,https://www.zhipin.com/job_detail/6ae150e6b8d5f4661H182tW4E1o~.html,10-15K,Guangzhou Site 00761,Less than 1 year,Associate degree,Role 00075,guangzhou,6
Company 03329,https://www.zhipin.com/job_detail/b74a0c658e62b1a303V82tm_EFY~.html,12-20K,Guangzhou Site 00683,5-10 years,Bachelor degree,Role 00075,guangzhou,1
Company 02104,https://www.zhipin.com/job_detail/5eb965dd6dafb6540nV63N66GFI~.html,20-30K x 16 salaries,Guangzhou Site 00681,1-3 years,Bachelor degree,Role 00230,guangzhou,4
Company 03499,https://www.zhipin.com/job_detail/841a27ec957a014c03N909i7F1o~.html,14-20K,Guangzhou Site 00706,3-5 years,Associate degree,Role 00075,guangzhou,3
Company 03641,https://www.zhipin.com/job_detail/d1cc0b1e324c902d1XV72N6-EFs~.html,10-20K,Guangzhou Site 00682,3-5 years,Associate degree,Role 00075,guangzhou,1
Company 03642,https://www.zhipin.com/job_detail/eecd65f8b4fe255a0nVy3t66GVo~.html,12-18K,Guangzhou Site 00677,3-5 years,Associate degree,Role 00075,guangzhou,5
Company 03643,https://www.zhipin.com/job_detail/b2c59b9276c99d4b03d_3Ni8E1A~.html,12-18K,Guangzhou Site 00690,3-5 years,Bachelor degree,Role 00168,guangzhou,6
Company 03644,https://www.zhipin.com/job_detail/342076e6b7b8b65c0nV629y9FFs~.html,10-15K,Guangzhou Site 00698,Experience not required,Bachelor degree,Role 00075,guangzhou,3
Company 03284,https://www.zhipin.com/job_detail/79e9b8dc09bfbf1703R_0ty9E1Q~.html,10-15K x 17 salaries,Guangzhou Site 00697,3-5 years,Bachelor degree,Role 01204,guangzhou,6
Company 03645,https://www.zhipin.com/job_detail/18be450875e69ef003R_3N69FFE~.html,10-15K,Guangzhou Site 00707,Experience not required,Education not specified,Role 00075,guangzhou,4
Company 03373,https://www.zhipin.com/job_detail/045431b73636bbec1H1-2d27GVI~.html,6-10K,Guangzhou Site 00689,1-3 years,Bachelor degree,Role 00075,guangzhou,5
Company 03646,https://www.zhipin.com/job_detail/6499ec771b4913ca03d62ti8E1I~.html,10-15K,Guangzhou Site 00676,3-5 years,Associate degree,Role 00075,guangzhou,4
Company 03647,https://www.zhipin.com/job_detail/2fc0637b5f9a1b751XR509m5E1s~.html,13-15K x 13 salaries,Guangzhou Site 00689,3-5 years,Associate degree,Role 00588,guangzhou,1
Company 03648,https://www.zhipin.com/job_detail/704af61c19289a7103140t25FlM~.html,10-11K,Guangzhou Site 00677,Experience not required,Education not specified,Role 00075,guangzhou,2
Company 03322,https://www.zhipin.com/job_detail/be507e6257f0d65e1XRz3N67FVE~.html,12-20K,Guangzhou Site 00805,3-5 years,Bachelor degree,Role 00172,guangzhou,5
Company 03422,https://www.zhipin.com/job_detail/1e2d75082b10b2e303V63tS7EVI~.html,20-28K x 14 salaries,Guangzhou Site 00689,5-10 years,Bachelor degree,Role 01205,guangzhou,1
Company 03353,https://www.zhipin.com/job_detail/1550909b5f790cdc031_39u1FFo~.html,11-18K x 13 salaries,Guangzhou Site 00721,1-3 years,Bachelor degree,Role 00094,guangzhou,4
Company 00139,https://www.zhipin.com/job_detail/b8e448c61a8b84c81HF73NS9EFU~.html,10-15K,Guangzhou Site 00721,5-10 years,Bachelor degree,Role 00075,guangzhou,2
Company 03649,https://www.zhipin.com/job_detail/6051da743694a0460nV63Nu5EVY~.html,10-15K,Guangzhou Site 00698,3-5 years,Associate degree,Role 00075,guangzhou,2
Company 03650,https://www.zhipin.com/job_detail/4bab2b276f6ffc8603F729W1FFA~.html,8-13K,Guangzhou Site 00682,1-3 years,Bachelor degree,Role 00075,guangzhou,2
Company 03616,https://www.zhipin.com/job_detail/ff4ec456549447da03J_3Ny0FFA~.html,13-23K,Guangzhou Site 00689,5-10 years,Associate degree,Role 01206,guangzhou,6
Company 03651,https://www.zhipin.com/job_detail/c4232651d8dbee960nZy2N-5FVQ~.html,10-15K x 13 salaries,Guangzhou Site 00697,5-10 years,Bachelor degree,Role 00170,guangzhou,4
Company 03533,https://www.zhipin.com/job_detail/7ec114a4e8e1d0f91HB92di7EFo~.html,15-25K,Guangzhou Site 00692,3-5 years,Bachelor degree,Role 01207,guangzhou,6
Company 03352,https://www.zhipin.com/job_detail/e18590087fcc543c1X1y2d2_E1E~.html,6-11K,Guangzhou Site 00737,1-3 years,Bachelor degree,Role 01208,guangzhou,4
Company 03652,https://www.zhipin.com/job_detail/64db80653f0e60b81HJy39m6GVc~.html,8-13K,Guangzhou Site 00683,1-3 years,Education not specified,Role 00075,guangzhou,2
Company 03653,https://www.zhipin.com/job_detail/2244c0d7013d43b51HZ43tu1Elo~.html,10-15K,Guangzhou Site 00707,3-5 years,Bachelor degree,Role 00075,guangzhou,1
Company 03322,https://www.zhipin.com/job_detail/db2a90d13352a1e81Xd92Nu4EVE~.html,10-15K,Guangzhou Site 00805,1-3 years,Bachelor degree,Role 01165,guangzhou,6
Company 03654,https://www.zhipin.com/job_detail/a5d33efeff86bac81Hd90ty_F1E~.html,12-18K x 13 salaries,Guangzhou Site 00721,3-5 years,Bachelor degree,Role 00075,guangzhou,6
Company 03655,https://www.zhipin.com/job_detail/712c9af7549b445e1HF60t21E1I~.html,15-20K,Guangzhou Site 00806,Less than 1 year,Education not specified,Role 00075,guangzhou,2
Company 03656,https://www.zhipin.com/job_detail/5e74ba8435c2e9e20nR_0t69GFQ~.html,10-15K,Guangzhou Site 00674,1-3 years,Education not specified,Role 00075,guangzhou,6
Company 03613,https://www.zhipin.com/job_detail/d1c253572d5b26ed1HR53d2_ElI~.html,6-8K,Guangzhou Site 00690,1-3 years,Associate degree,Role 00075,guangzhou,5
Company 03575,https://www.zhipin.com/job_detail/a9278672c412d6331HN90tq4F1Q~.html,20-35K x 16 salaries,Guangzhou Site 00720,3-5 years,Bachelor degree,Role 00168,guangzhou,3
Company 03657,https://www.zhipin.com/job_detail/7b1d2107ae45d8f703x829q_GVs~.html,12-21K,Guangzhou Site 00788,Experience not required,Bachelor degree,Role 00075,guangzhou,3
Company 03565,https://www.zhipin.com/job_detail/43c3c329d6ba2b930nRz2ty4GVI~.html,8-10K x 13 salaries,Guangzhou Site 00676,1-3 years,Associate degree,Role 00075,guangzhou,4
Company 03658,https://www.zhipin.com/job_detail/78a5e13140e337cd03N60tm1EVM~.html,15-20K,Guangzhou Site 00696,5-10 years,Bachelor degree,Role 00075,guangzhou,4
Company 03659,https://www.zhipin.com/job_detail/7b37075df968b1221HV43N-0EVI~.html,15-25K,Guangzhou Site 00707,3-5 years,Bachelor degree,Role 00168,guangzhou,3
Company 03637,https://www.zhipin.com/job_detail/8291d1664ae00e4a1XNy2d28F1o~.html,12-24K,Guangzhou Site 00700,3-5 years,Bachelor degree,Role 00075,guangzhou,3
Company 03660,https://www.zhipin.com/job_detail/640570f971547d421Xd72ty-F1Y~.html,5-10K,Guangzhou Site 00698,1-3 years,Bachelor degree,Role 00075,guangzhou,5
Company 03368,https://www.zhipin.com/job_detail/c0d112d3fd9ac7ce1XV52dS6EVY~.html,13-25K,Guangzhou Site 00741,3-5 years,Bachelor degree,Role 00075,guangzhou,5
Company 03661,https://www.zhipin.com/job_detail/219b114b7f5cbdc9031y2d64FVM~.html,14-15K,Guangzhou Site 00682,3-5 years,Bachelor degree,Role 00075,guangzhou,5
Company 03662,https://www.zhipin.com/job_detail/3a44c29ace8abc1903Jz3d2_FFM~.html,10-15K,Guangzhou Site 00698,3-5 years,Associate degree,Role 00075,guangzhou,2
Company 03275,https://www.zhipin.com/job_detail/7a8573f9679eb2500nZ83t69FFo~.html,13-25K,Guangzhou Site 00684,5-10 years,Bachelor degree,Role 00421,guangzhou,3
Company 03663,https://www.zhipin.com/job_detail/be92c9d3f11ba8ec0nVz2Ni0GFU~.html,8-13K,Guangzhou Site 00690,1-3 years,Bachelor degree,Role 00075,guangzhou,3
Company 03226,https://www.zhipin.com/job_detail/53225b226c3d63cc03183tm5FVM~.html,18-35K,Guangzhou Site 00709,5-10 years,Bachelor degree,Role 00560,guangzhou,5
Company 01340,https://www.zhipin.com/job_detail/58c18f91c46e1ba50nVz09-_E1s~.html,7-10K,Guangzhou Site 00738,1-3 years,Associate degree,Role 00075,guangzhou,1
Company 03664,https://www.zhipin.com/job_detail/3cf54e774fac1e990nV729u4E1c~.html,8-13K,Guangzhou Site 00683,1-3 years,Bachelor degree,Role 00075,guangzhou,2
Company 03665,https://www.zhipin.com/job_detail/e452838c34ad74c61X1839S8Flc~.html,13-18K,Guangzhou Site 00690,5-10 years,Bachelor degree,Role 00075,guangzhou,6
Company 03666,https://www.zhipin.com/job_detail/f04356d25e8be2511HF709i4FVU~.html,15-25K,Guangzhou Site 00672,3-5 years,Bachelor degree,Role 01209,guangzhou,1
Company 03667,https://www.zhipin.com/job_detail/b47f2d6e2ece549d1HFy3929GVY~.html,7-12K,Guangzhou Site 00703,1-3 years,Education not specified,Role 00075,guangzhou,2
Company 03668,https://www.zhipin.com/job_detail/4f70bff6d01d775a03R43du9FVE~.html,10-15K x 13 salaries,Guangzhou Site 00677,1-3 years,Bachelor degree,Role 00075,guangzhou,4
Company 03380,https://www.zhipin.com/job_detail/d408e74c4b5a33dd1XB83Nu0GFE~.html,15-20K,Guangzhou Site 00700,3-5 years,Associate degree,Role 01210,guangzhou,4
Company 01195,https://www.zhipin.com/job_detail/6fe888a2f29069b21HF-3Ni_FVI~.html,30-40K,Guangzhou Site 00674,5-10 years,Bachelor degree,Role 01211,guangzhou,3
Company 03669,https://www.zhipin.com/job_detail/7ccffb4030c0bf4003xy2N21FFI~.html,15-30K x 15 salaries,Guangzhou Site 00698,5-10 years,Bachelor degree,Role 00168,guangzhou,2
Company 03670,https://www.zhipin.com/job_detail/251c1a64077b7acd1nB62ti6FQ~~.html,20-30K,Guangzhou Site 00676,10+ years,Bachelor degree,Role 01212,guangzhou,2
Company 03671,https://www.zhipin.com/job_detail/cbb01f5308180c9d1XBz3dW9E1E~.html,10-16K,Guangzhou Site 00682,3-5 years,Bachelor degree,Role 00075,guangzhou,3
Company 03372,https://www.zhipin.com/job_detail/64120b5a81df6cba03J42ti_E1Q~.html,10-15K,Guangzhou Site 00735,3-5 years,Bachelor degree,Role 01213,guangzhou,1
Company 03573,https://www.zhipin.com/job_detail/f7109d4568d783bf03Z92dy6F1o~.html,15-30K,Guangzhou Site 00689,Experience not required,Associate degree,Role 00168,guangzhou,1
Company 03672,https://www.zhipin.com/job_detail/d1d128560b72015d03F73t68FlM~.html,9-13K x 13 salaries,Guangzhou Site 00676,3-5 years,Bachelor degree,Role 00075,guangzhou,4
Company 03666,https://www.zhipin.com/job_detail/010807443cbb0b8903Fy29-8FlU~.html,10-15K,Guangzhou Site 00672,Experience not required,Bachelor degree,Role 01214,guangzhou,1
Company 03673,https://www.zhipin.com/job_detail/c19ece399f29ca5403B93du9FlM~.html,15-25K,Guangzhou Site 00680,3-5 years,Bachelor degree,Role 01215,guangzhou,2
Company 03167,https://www.zhipin.com/job_detail/77362b081efebae21nx-2Ny1ElQ~.html,15-30K,Guangzhou Site 00674,3-5 years,Bachelor degree,Role 01216,guangzhou,4
Company 03674,https://www.zhipin.com/job_detail/af445fbce99dcbe303J52Nm0FFI~.html,4-6K,Guangzhou Site 00692,Less than 1 year,Associate degree,Role 00131,guangzhou,1
Company 00122,https://www.zhipin.com/job_detail/8fbc4d309afa7acb03x5396_FlM~.html,10-11K,Guangzhou Site 00707,Experience not required,Associate degree,Role 00188,guangzhou,3
Company 03675,https://www.zhipin.com/job_detail/f8b4502409eadf110nV53Nm_GFs~.html,25-30K,Guangzhou Site 00674,1-3 years,Associate degree,Role 00075,guangzhou,2
Company 03676,https://www.zhipin.com/job_detail/46838eb31d14175d0nVy2tu0EVM~.html,10-15K x 13 salaries,Guangzhou Site 00706,3-5 years,Bachelor degree,Role 00075,guangzhou,6
Company 03454,https://www.zhipin.com/job_detail/1bb1693db41ea6b71XF729q7Flc~.html,25-45K,Guangzhou Site 00689,3-5 years,Bachelor degree,Role 00543,guangzhou,2
Company 03410,https://www.zhipin.com/job_detail/628f9d694b6c36cc1X1z2Ni5Flc~.html,20-30K,Guangzhou Site 00684,5-10 years,Bachelor degree,Role 00075,guangzhou,2
Company 03615,https://www.zhipin.com/job_detail/2670f84093556b3d0nR43di7FVA~.html,8-13K x 13 salaries,Guangzhou Site 00712,1-3 years,Bachelor degree,Role 00075,guangzhou,2
Company 03677,https://www.zhipin.com/job_detail/67a610d249fc46781HJ429-9ElQ~.html,12-20K,Guangzhou Site 00684,3-5 years,Bachelor degree,Role 01217,guangzhou,3
Company 03678,https://www.zhipin.com/job_detail/55412374108d87cb03Z43dW0EFY~.html,6-11K x 13 salaries,Guangzhou Site 00698,1-3 years,Associate degree,Role 00075,guangzhou,6
Company 00138,https://www.zhipin.com/job_detail/fdf6d4ef0499084b0nd63tm7GFc~.html,15-30K,Guangzhou Site 00706,3-5 years,Bachelor degree,Role 00228,guangzhou,1
Company 03422,https://www.zhipin.com/job_detail/40bd352ffbb6fb320nR43dy7FlU~.html,15-30K x 14 salaries,Guangzhou Site 00674,3-5 years,Bachelor degree,Role 00555,guangzhou,5
Fordeal,https://www.zhipin.com/job_detail/3162244b1f2f36870nd43du6Els~.html,25-50K x 14 salaries,Guangzhou Site 00698,3-5 years,Bachelor degree,Role 00542,guangzhou,6
Company 03604,https://www.zhipin.com/job_detail/08a9132a909b889303x43tS5GFs~.html,20-25K,Guangzhou Site 00764,3-5 years,Bachelor degree,Role 00168,guangzhou,3
Company 03599,https://www.zhipin.com/job_detail/e1ddad5767f806b61Xdz2Nm5F1E~.html,10-18K x 13 salaries,Guangzhou Site 00721,1-3 years,Bachelor degree,Role 00075,guangzhou,6
Company 03336,https://www.zhipin.com/job_detail/9df6f21b7bcb7ae81HZ829W9Flc~.html,14-24K,Guangzhou Site 00708,1-3 years,Bachelor degree,Role 01218,guangzhou,1
Company 03395,https://www.zhipin.com/job_detail/e4e01c2cdf49407f03J82NS4EVI~.html,6-8K,Guangzhou Site 00705,3-5 years,Bachelor degree,Role 01219,guangzhou,6
Company 03616,https://www.zhipin.com/job_detail/3e98b85fbe8f0f8a03d72d66GVI~.html,10-15K,Guangzhou Site 00689,3-5 years,Bachelor degree,Role 00075,guangzhou,4
Company 03679,https://www.zhipin.com/job_detail/a9b0212c2536c3211Xd43Ny0ElY~.html,11-17K,Guangzhou Site 00705,3-5 years,Bachelor degree,Role 00168,guangzhou,1
Company 00122,https://www.zhipin.com/job_detail/0304c5df746fab9e1X193d61FFI~.html,8-12K,Guangzhou Site 00707,Less than 1 year,Associate degree,Role 00188,guangzhou,4
SHEIN,https://www.zhipin.com/job_detail/09e2aca9c34459ea0nR53tq-ElQ~.html,15-30K x 13 salaries,Guangzhou Site 00716,3-5 years,Bachelor degree,Role 01220,guangzhou,6
Company 03680,https://www.zhipin.com/job_detail/0e83519d542c169b03Zy09y4FFQ~.html,10-15K,Guangzhou Site 00698,1-3 years,Bachelor degree,Role 00075,guangzhou,3
Company 01195,https://www.zhipin.com/job_detail/2df105c3d1773e3b03N42Ny6GFI~.html,15-20K x 17 salaries,Guangzhou Site 00700,3-5 years,Bachelor degree,Role 00075,guangzhou,1
Company 03681,https://www.zhipin.com/job_detail/64cea49c781266db0nV83d-9F1E~.html,12-22K,Guangzhou Site 00676,3-5 years,Bachelor degree,Role 00188,guangzhou,4
Company 03682,https://www.zhipin.com/job_detail/11c0b6a9e349c0870nZ92d60GVQ~.html,11-17K x 14 salaries,Guangzhou Site 00674,3-5 years,Associate degree,Role 00075,guangzhou,4
SHEIN,https://www.zhipin.com/job_detail/bfe631ab02c2314c03B_2di5F1A~.html,18-30K x 14 salaries,Guangzhou Site 00716,3-5 years,Bachelor degree,Role 01221,guangzhou,2
