company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 03967,https://www.zhipin.com/job_detail/1d745e17e9c451821n190tu-GFY~.html,12-24K,Hangzhou Site 00810,3-5 years,Bachelor degree,Role 00075,hangzhou,6
Company 03834,https://www.zhipin.com/job_detail/56b0cfd1b0da51de1HN_0tS-GFs~.html,20-35K,Hangzhou Site 00815,3-5 years,Bachelor degree,Role 00073,hangzhou,6
Company 01385,https://www.zhipin.com/job_detail/4774352793daf19f03xz2t-9EVc~.html,15-30K,Hangzhou Site 00816,3-5 years,Associate degree,Role 00075,hangzhou,4
Company 02276,https://www.zhipin.com/job_detail/467aa3756162000d1HZ92dS6Elc~.html,25-35K,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 01349,hangzhou,4
Company 04095,https://www.zhipin.com/job_detail/1e9241c4bbe602cc1HZ-39y6FFo~.html,15-25K,Hangzhou Site 00819,3-5 years,Bachelor degree,Role 00075,hangzhou,2
Company 03904,https://www.zhipin.com/job_detail/64aadd38f5aafe0b03J42tm7F1U~.html,22-40K,Hangzhou Site 00809,5-10 years,Bachelor degree,Role 01350,hangzhou,1
Company 03829,https://www.zhipin.com/job_detail/e7f93490ed2e1d181HV909y5FVQ~.html,11-20K,Hangzhou Site 00807,1-3 years,Bachelor degree,Role 00075,hangzhou,4
Company 04096,https://www.zhipin.com/job_detail/1b7f6e69995c6a2303R42NS9E1Y~.html,10-15K,Hangzhou Site 00815,3-5 years,Bachelor degree,Role 00075,hangzhou,5
Company 04058,https://www.zhipin.com/job_detail/d24582e14a8f4d511H152t-5GVs~.html,15-20K,Hangzhou Site 00823,3-5 years,Bachelor degree,Role 00075,hangzhou,6
Company 02142,https://www.zhipin.com/job_detail/91523ae7834d6d541HR_2dq9Fls~.html,25-40K,Hangzhou Site 00807,3-5 years,Bachelor degree,Role 00587,hangzhou,4
Company 04097,https://www.zhipin.com/job_detail/43a6300c1fdd41a11XN_2920FlQ~.html,15-25K,Hangzhou Site 00808,5-10 years,Bachelor degree,Role 00075,hangzhou,6
Company 00133,https://www.zhipin.com/job_detail/02cd0b9e2de7dc6c1nR-3dm5FlE~.html,15-30K,Hangzhou Site 00807,5-10 years,Education not specified,Role 00712,hangzhou,2
Company 03832,https://www.zhipin.com/job_detail/752d47220c971cda0nV529u5ElY~.html,20-40K x 13 salaries,Hangzhou Site 00807,3-5 years,Bachelor degree,Role 00572,hangzhou,1
Company 02454,https://www.zhipin.com/job_detail/123ec3580c95d7561HV609-9EVU~.html,20-40K,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 00847,hangzhou,1
Company 04098,https://www.zhipin.com/job_detail/3912a052dec256461nZ_29S-F1E~.html,8-12K,Hangzhou Site 00819,3-5 years,Bachelor degree,Role 00075,hangzhou,6
Company 04099,https://www.zhipin.com/job_detail/e00ba1b479d4a10b0nV5396_FFs~.html,15-20K,Hangzhou Site 00811,1-3 years,Bachelor degree,Role 00075,hangzhou,1
Company 01682,https://www.zhipin.com/job_detail/1751c38d39ec8b9f1HJ539y0GFU~.html,11-20K,Hangzhou Site 00818,1-3 years,Bachelor degree,Role 00075,hangzhou,6
Company 03849,https://www.zhipin.com/job_detail/5ffb9ff05b9955ef0HZ839W0Fw~~.html,10-20K,Hangzhou Site 00809,Experience not required,Education not specified,Role 00168,hangzhou,6
Company 04100,https://www.zhipin.com/job_detail/3f7a7635da47c89303d-0ty1GVU~.html,5-8K x 13 salaries,Hangzhou Site 00810,Less than 1 year,Bachelor degree,Role 00075,hangzhou,3
Company 00139,https://www.zhipin.com/job_detail/8ebe8f3b3c263a6d0nVy0tm0FFs~.html,13-22K,Hangzhou Site 00845,3-5 years,Bachelor degree,Role 00075,hangzhou,4
Company 04101,https://www.zhipin.com/job_detail/98381c36622444421HV-09y8FVI~.html,12-18K x 14 salaries,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 00075,hangzhou,1
Company 04102,https://www.zhipin.com/job_detail/2b4b8f003fd6479d03B929i6EVc~.html,15-25K,Hangzhou Site 00814,5-10 years,Bachelor degree,Role 01351,hangzhou,2
Company 04103,https://www.zhipin.com/job_detail/069326c704714d351XZ62tm5EVQ~.html,12-24K,Hangzhou Site 00825,3-5 years,Associate degree,Role 00075,hangzhou,3
Company 02194,https://www.zhipin.com/job_detail/bbb57b65a20547c71nF80t-1EFc~.html,10-20K,Hangzhou Site 00819,3-5 years,Bachelor degree,Role 00075,hangzhou,5
Company 04096,https://www.zhipin.com/job_detail/84ae9ed6c0bb2eaa03d-3dy6EFQ~.html,15-25K,Hangzhou Site 00815,3-5 years,Bachelor degree,Role 00075,hangzhou,2
Company 04096,https://www.zhipin.com/job_detail/8f2c133f47300b130nZz29m9GVo~.html,15-25K,Hangzhou Site 00828,5-10 years,Bachelor degree,Role 00168,hangzhou,6
vivo,https://www.zhipin.com/job_detail/d32528dbc932a21e1XB409S0E1s~.html,30-60K,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 00094,hangzhou,6
Company 03972,https://www.zhipin.com/job_detail/6d4328cd3c13a6af03d829y_FlI~.html,15-30K,Hangzhou Site 00845,5-10 years,Bachelor degree,Role 00168,hangzhou,3
Company 00995,https://www.zhipin.com/job_detail/66004e6a8f4b35f61nJ92ti4ElM~.html,9-18K,Hangzhou Site 00818,3-5 years,Bachelor degree,Role 00075,hangzhou,6
Company 04104,https://www.zhipin.com/job_detail/3b7bc686f54dd0de1XB60t2_GFo~.html,10-20K,Hangzhou Site 00819,3-5 years,Bachelor degree,Role 00073,hangzhou,5
Company 04105,https://www.zhipin.com/job_detail/dfdb160d7c68565b03N50t-7EVo~.html,10-15K,Hangzhou Site 00843,1-3 years,Bachelor degree,Role 00075,hangzhou,1
Company 04106,https://www.zhipin.com/job_detail/f401003af7aef59e0nV72NS9FFU~.html,8-11K,Hangzhou Site 00828,3-5 years,Associate degree,Role 00075,hangzhou,4
Company 04107,https://www.zhipin.com/job_detail/686711d02487df0f1n1729W8E1s~.html,8-16K,Hangzhou Site 00808,Less than 1 year,Bachelor degree,Role 00075,hangzhou,4
Company 04108,https://www.zhipin.com/job_detail/1216e198d6f7edf81nd52N68ElU~.html,9-14K,Hangzhou Site 00883,3-5 years,Bachelor degree,Role 00075,hangzhou,4
Company 00995,https://www.zhipin.com/job_detail/cf8a81b531813e6503N-29-9ElI~.html,12-24K x 14 salaries,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 01352,hangzhou,4
Company 03846,https://www.zhipin.com/job_detail/6f513b387535a11e1Hxy2N-9GVc~.html,15-25K x 14 salaries,Hangzhou Site 00819,5-10 years,Bachelor degree,Role 01353,hangzhou,3
Company 01869,https://www.zhipin.com/job_detail/1b8d8cf78b316f4f031-2Nq9FVo~.html,15-25K x 15 salaries,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 01354,hangzhou,4
Company 02454,https://www.zhipin.com/job_detail/aa89633ef8bbf77703By3ti6E1s~.html,25-35K x 14 salaries,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 01355,hangzhou,4
Company 04109,https://www.zhipin.com/job_detail/f09d3531ba67732b03N739q4F1I~.html,6-10K,Hangzhou Site 00811,3-5 years,Associate degree,Role 00075,hangzhou,1
Company 03691,https://www.zhipin.com/job_detail/25a90c02ce70772503B62NS1EFE~.html,20-30K,Hangzhou Site 00818,5-10 years,Bachelor degree,Role 00073,hangzhou,3
Company 03834,https://www.zhipin.com/job_detail/dbcc34ba01b54d0403N92ti9GFs~.html,20-35K,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 01356,hangzhou,2
Company 04091,https://www.zhipin.com/job_detail/088ca73bacb791831Hd82tq5FVY~.html,20-35K,Hangzhou Site 00808,5-10 years,Bachelor degree,Role 01346,hangzhou,4
Company 04110,https://www.zhipin.com/job_detail/d7f336c8194529831H152ti0E1s~.html,10-15K,Hangzhou Site 00809,1-3 years,Associate degree,Role 00075,hangzhou,2
Company 03886,https://www.zhipin.com/job_detail/0e9c468df9d75daf0nZ92tu_GVQ~.html,20-30K x 14 salaries,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 00222,hangzhou,1
Company 00139,https://www.zhipin.com/job_detail/84ffc5334785ad0d03N_3NS7FlQ~.html,15-30K,Hangzhou Site 00845,3-5 years,Bachelor degree,Role 00413,hangzhou,3
Company 03854,https://www.zhipin.com/job_detail/c85086f6b692305903x_3ty0E1A~.html,12-18K x 13 salaries,Hangzhou Site 00836,3-5 years,Bachelor degree,Role 00075,hangzhou,1
Company 04111,https://www.zhipin.com/job_detail/73257545685372d30nZ73t2_F1Q~.html,15-25K,Hangzhou Site 00819,3-5 years,Bachelor degree,Role 00075,hangzhou,5
Company 01296,https://www.zhipin.com/job_detail/756a00624294ea5f03B72du4GVc~.html,15-20K x 13 salaries,Hangzhou Site 00817,3-5 years,Bachelor degree,Role 00075,hangzhou,5
Company 04112,https://www.zhipin.com/job_detail/1f7f9e33efd7e8b303x80tS4ElA~.html,10-15K,Hangzhou Site 00807,3-5 years,Bachelor degree,Role 00075,hangzhou,4
Company 03368,https://www.zhipin.com/job_detail/eb81ce1e360a4baa1HZ72Ny8GVE~.html,18-36K,Hangzhou Site 00827,3-5 years,Bachelor degree,Role 00075,hangzhou,2
Company 03792,https://www.zhipin.com/job_detail/9f14179715eb1c4b0nVz2Ny-E1c~.html,15-25K,Hangzhou Site 00843,1-3 years,Master degree,Role 00075,hangzhou,3
Company 03834,https://www.zhipin.com/job_detail/bcc43c32b8608ad31HBz3d6-F1c~.html,20-35K,Hangzhou Site 00815,3-5 years,Bachelor degree,Role 00581,hangzhou,3
Company 04037,https://www.zhipin.com/job_detail/f75452330edd40f703d82tq5EVI~.html,13-20K x 13 salaries,Hangzhou Site 00813,5-10 years,Bachelor degree,Role 00230,hangzhou,6
Company 04113,https://www.zhipin.com/job_detail/7db6dbf3be9b59a903x529m5FlQ~.html,8-12K,Hangzhou Site 00809,1-3 years,Technical secondary school,Role 00075,hangzhou,6
Company 04114,https://www.zhipin.com/job_detail/3c226608a7b8cd5c03J82N24FVo~.html,10-15K,Hangzhou Site 00811,3-5 years,Bachelor degree,Role 00075,hangzhou,6
Company 03877,https://www.zhipin.com/job_detail/1df032820fad2c0203B83tS8F1M~.html,12-18K,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 00073,hangzhou,6
Company 04115,https://www.zhipin.com/job_detail/23b3cc71a1e9a2f71nZ62Nm0E1c~.html,9-18K,Hangzhou Site 00861,3-5 years,Bachelor degree,Role 00075,hangzhou,1
Company 04116,https://www.zhipin.com/job_detail/5ef8f9c590fd78a503Z62ti7FFU~.html,15-30K,Hangzhou Site 00811,5-10 years,Bachelor degree,Role 00230,hangzhou,1
Company 02275,https://www.zhipin.com/job_detail/8ee3e2b9d5745fa41HV60t25F1M~.html,12-24K,Hangzhou Site 00849,3-5 years,Bachelor degree,Role 00075,hangzhou,5
Company 00133,https://www.zhipin.com/job_detail/ed2a24beb2863ee803x529q9FVY~.html,20-35K x 16 salaries,Hangzhou Site 00828,5-10 years,Bachelor degree,Role 01357,hangzhou,3
Company 04117,https://www.zhipin.com/job_detail/0d881cc8a676dde303J439S7FlE~.html,15-30K,Hangzhou Site 00811,5-10 years,Bachelor degree,Role 01358,hangzhou,6
Company 04118,https://www.zhipin.com/job_detail/ae70989cfb560b811nxy29S_EVQ~.html,15-25K x 13 salaries,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 00168,hangzhou,4
Company 04119,https://www.zhipin.com/job_detail/0c3918721cffa13103N93tq9E1I~.html,20-35K x 13 salaries,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 00075,hangzhou,2
Company 02454,https://www.zhipin.com/job_detail/09acffccc47bb21903Vz2dm9GFA~.html,20-35K,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 00546,hangzhou,6
Company 03691,https://www.zhipin.com/job_detail/0f9bbf3ed06a0d9503B63ty1EVs~.html,30-50K,Hangzhou Site 00811,5-10 years,Bachelor degree,Role 01359,hangzhou,6
Company 04065,https://www.zhipin.com/job_detail/b5d306c2d7de3dab1XF839-6EFE~.html,10-20K x 13 salaries,Hangzhou Site 00841,1-3 years,Education not specified,Role 00075,hangzhou,4
Company 03878,https://www.zhipin.com/job_detail/cdf5f9fec4fbc6031XJ92dq6GVs~.html,18-30K,Hangzhou Site 00817,5-10 years,Bachelor degree,Role 00230,hangzhou,5
Company 04120,https://www.zhipin.com/job_detail/a6deed5254d22d9d03J43tu5FVY~.html,10-15K,Hangzhou Site 00809,3-5 years,Bachelor degree,Role 00075,hangzhou,3
Company 03810,https://www.zhipin.com/job_detail/c51512725fa92e4b1XV53NS5FlU~.html,15-18K,Hangzhou Site 00811,3-5 years,Bachelor degree,Role 00075,hangzhou,2
Company 04121,https://www.zhipin.com/job_detail/02bb3890ee334b8c1H1y09m7FlQ~.html,11-19K,Hangzhou Site 00819,3-5 years,Associate degree,Role 00075,hangzhou,1
Company 04122,https://www.zhipin.com/job_detail/64cc7453f2d7bfb20nZy39W0E1E~.html,15-25K,Hangzhou Site 00812,3-5 years,Bachelor degree,Role 00075,hangzhou,4
Company 01108,https://www.zhipin.com/job_detail/5f719a7c30adec380nV72N-8GVM~.html,18-25K,Hangzhou Site 00838,3-5 years,Bachelor degree,Role 01360,hangzhou,1
SHEIN,https://www.zhipin.com/job_detail/0caa9c51278cff7a03Rz2tS_FlE~.html,30-55K x 13 salaries,Hangzhou Site 00807,5-10 years,Bachelor degree,Role 01361,hangzhou,3
Company 04123,https://www.zhipin.com/job_detail/bb4150472fbfc9a903R83ti0FFc~.html,11-20K,Hangzhou Site 00814,5-10 years,Bachelor degree,Role 00075,hangzhou,6
Company 04124,https://www.zhipin.com/job_detail/c89facdb5a3e32c703F43t-6GFQ~.html,7-12K,Hangzhou Site 00814,1-3 years,Bachelor degree,Role 00075,hangzhou,6
Company 04004,https://www.zhipin.com/job_detail/c0f4143ea1a35f0203Ny3d64Els~.html,15-25K,Hangzhou Site 00811,3-5 years,Bachelor degree,Role 00075,hangzhou,1
Company 04125,https://www.zhipin.com/job_detail/ff9228f302b1af070nZ73ti1GVo~.html,11-16K,Hangzhou Site 00828,5-10 years,Bachelor degree,Role 00075,hangzhou,3
Company 04126,https://www.zhipin.com/job_detail/a386405bd3b0c71c1Hx809u1FVM~.html,8-12K,Hangzhou Site 00819,1-3 years,Bachelor degree,Role 00075,hangzhou,2
Company 03830,https://www.zhipin.com/job_detail/7cd6da17e3ddead81Hx72NS8GVM~.html,20-30K x 15 salaries,Hangzhou Site 00819,5-10 years,Bachelor degree,Role 01330,hangzhou,6
Company 04127,https://www.zhipin.com/job_detail/b470b60a07119d6703V53dW4EFY~.html,6-10K,Hangzhou Site 00833,1-3 years,Bachelor degree,Role 00558,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/603677187298f4670nV72Nu6FFU~.html,25-35K x 16 salaries,Hangzhou Site 00828,5-10 years,Bachelor degree,Role 00094,hangzhou,4
vivo,https://www.zhipin.com/job_detail/43ea8d1f32bbd78e03Z43dq1GVc~.html,25-45K,Hangzhou Site 00836,3-5 years,Bachelor degree,Role 01362,hangzhou,2
Company 00116,https://www.zhipin.com/job_detail/8ba2dfd8193b038b03xy0965FVs~.html,25-35K x 16 salaries,Hangzhou Site 00828,5-10 years,Bachelor degree,Role 01363,hangzhou,6
Company 03967,https://www.zhipin.com/job_detail/2d7a1f261011bd431HF-3d64E1Q~.html,15-30K,Hangzhou Site 00810,3-5 years,Associate degree,Role 00075,hangzhou,6
Company 04128,https://www.zhipin.com/job_detail/dffc271a243b9faa1HN539W1EVQ~.html,10-15K,Hangzhou Site 00819,3-5 years,Bachelor degree,Role 00075,hangzhou,6
Company 04129,https://www.zhipin.com/job_detail/8189d713daba54d21XN42dW5E1c~.html,8-13K,Hangzhou Site 00819,1-3 years,Education not specified,Role 00075,hangzhou,4
Company 04130,https://www.zhipin.com/job_detail/388fdb375a9af38f1nNy09S6GVc~.html,12-24K,Hangzhou Site 00811,3-5 years,Bachelor degree,Role 00230,hangzhou,3
Company 03915,https://www.zhipin.com/job_detail/e322c2ffc588e98403x50ty7FFI~.html,13-25K,Hangzhou Site 00810,3-5 years,Bachelor degree,Role 01364,hangzhou,3
Company 00116,https://www.zhipin.com/job_detail/86d3c4f8cb1e9e181Xd-2927GVs~.html,30-40K,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 00075,hangzhou,5
Company 04131,https://www.zhipin.com/job_detail/ac710ee92325122703dy2NW9EFA~.html,8-13K x 14 salaries,Hangzhou Site 00809,1-3 years,Bachelor degree,Role 00075,hangzhou,1
Company 04082,https://www.zhipin.com/job_detail/0d63156173c8ac3603R72ty9FlE~.html,10-15K,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 00565,hangzhou,4
Company 02142,https://www.zhipin.com/job_detail/b4e2b9f383b829c303d_2Nm6F1c~.html,30-50K x 16 salaries,Hangzhou Site 00807,5-10 years,Bachelor degree,Role 01365,hangzhou,3
Company 03779,https://www.zhipin.com/job_detail/392a1b58b858a2421nJz2dS9FFc~.html,20-30K,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 00075,hangzhou,4
Company 04132,https://www.zhipin.com/job_detail/047a90a3aa03ef021H1929y0E1Y~.html,12-20K,Hangzhou Site 00838,3-5 years,Bachelor degree,Role 00075,hangzhou,2
Company 04133,https://www.zhipin.com/job_detail/b7818d3606b928640nVz0tm1Elo~.html,11-15K,Hangzhou Site 00888,5-10 years,Associate degree,Role 00075,hangzhou,1
Company 03853,https://www.zhipin.com/job_detail/5f8596863a61cfae1XZ_3dS0GFA~.html,12-24K,Hangzhou Site 00812,5-10 years,Bachelor degree,Role 00075,hangzhou,6
Company 02614,https://www.zhipin.com/job_detail/40f54f24b344ca8c1HN92dq1ElM~.html,18-35K,Hangzhou Site 00823,5-10 years,Bachelor degree,Role 00183,hangzhou,5
Company 00751,https://www.zhipin.com/job_detail/302d9e8c5ca6954803V53Nm5EFY~.html,12-20K x 15 salaries,Hangzhou Site 00858,1-3 years,Bachelor degree,Role 00075,hangzhou,4
Company 04134,https://www.zhipin.com/job_detail/d52dd09e6a38154303Z92t60E1U~.html,15-25K,Hangzhou Site 00813,3-5 years,Education not specified,Role 00075,hangzhou,4
Company 04135,https://www.zhipin.com/job_detail/476b69f3fbd8d4f703d-09i9FVI~.html,8-13K,Hangzhou Site 00886,1-3 years,Bachelor degree,Role 00075,hangzhou,1
Company 04117,https://www.zhipin.com/job_detail/c254e53f048256091XFy3N28FFo~.html,8-15K,Hangzhou Site 00891,3-5 years,Bachelor degree,Role 01366,hangzhou,4
Company 01274,https://www.zhipin.com/job_detail/0128ec72c2856a6f1HV50tq0Elc~.html,20-30K,Hangzhou Site 00813,3-5 years,Bachelor degree,Role 00094,hangzhou,5
Company 01869,https://www.zhipin.com/job_detail/06d0464c267858f80nZy3926FlA~.html,12-24K x 15 salaries,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 01367,hangzhou,5
Company 04136,https://www.zhipin.com/job_detail/6f307933ca7bfc870nV90ti_FVY~.html,15-30K x 13 salaries,Hangzhou Site 00828,3-5 years,Bachelor degree,Role 00075,hangzhou,3
Company 01411,https://www.zhipin.com/job_detail/86114f6ce0b12ff703J72t65GFM~.html,19-28K,Hangzhou Site 00807,Experience not required,Bachelor degree,Role 00413,hangzhou,6
Company 04137,https://www.zhipin.com/job_detail/1a045e642b334db01HR-09W9E1A~.html,6-10K,Hangzhou Site 00852,Fresh graduate,Bachelor degree,Role 00075,hangzhou,5
Company 04138,https://www.zhipin.com/job_detail/0a512cfcf067dac00nF82d25FFE~.html,15-30K,Hangzhou Site 00819,3-5 years,Bachelor degree,Role 00075,hangzhou,2
Company 04139,https://www.zhipin.com/job_detail/8e07773d0e8f442103Z93dS7E1o~.html,15-30K,Hangzhou Site 00810,3-5 years,Bachelor degree,Role 00094,hangzhou,2
Company 03982,https://www.zhipin.com/job_detail/71f4af0609152d401HZ-0tW7GFs~.html,11-18K,Hangzhou Site 00814,3-5 years,Bachelor degree,Role 00197,hangzhou,5
Company 04084,https://www.zhipin.com/job_detail/e0002566689d9e341HZz3dq5FlY~.html,12-22K,Hangzhou Site 00845,3-5 years,Bachelor degree,Role 00075,hangzhou,6
Company 01598,https://www.zhipin.com/job_detail/9ba4e2ca4a77d04d03Zy2N-6F1Y~.html,30-50K,Hangzhou Site 00811,5-10 years,Bachelor degree,Role 00408,hangzhou,4
Company 04140,https://www.zhipin.com/job_detail/c21c7cb51a5595af1XJy3dm8GFE~.html,15-25K,Hangzhou Site 00807,3-5 years,Bachelor degree,Role 00075,hangzhou,4
Company 03822,https://www.zhipin.com/job_detail/81d8e1cda075f9d81nNz09S8GFs~.html,12-18K,Hangzhou Site 00828,5-10 years,Bachelor degree,Role 00833,hangzhou,1
Company 03851,https://www.zhipin.com/job_detail/81e74a0f0eb9d9ec1XF_3d66EVY~.html,11-20K,Hangzhou Site 00809,3-5 years,Bachelor degree,Role 00075,hangzhou,4
Company 04141,https://www.zhipin.com/job_detail/7bc101a8164fc6ad03F909q0F1E~.html,10-15K,Hangzhou Site 00813,1-3 years,Bachelor degree,Role 00075,hangzhou,4
Company 02614,https://www.zhipin.com/job_detail/8509549cf3fb36ce03x839y9EFA~.html,20-30K,Hangzhou Site 00823,3-5 years,Bachelor degree,Role 00843,hangzhou,5
Company 04142,https://www.zhipin.com/job_detail/f7f8361ae7d7615103J83Ny4FFE~.html,8-13K,Hangzhou Site 00841,Experience not required,Bachelor degree,Role 00075,hangzhou,5
Company 02009,https://www.zhipin.com/job_detail/fc6ebd33636f31920nJ43d68GFc~.html,15-25K,Hangzhou Site 00807,3-5 years,Associate degree,Role 00188,hangzhou,3
Company 04143,https://www.zhipin.com/job_detail/1713d5f961a6ff401HZ93N6_EVM~.html,20-40K,Hangzhou Site 00812,3-5 years,Bachelor degree,Role 00168,hangzhou,4
Company 04041,https://www.zhipin.com/job_detail/7509d4ef86efb2b603F60928FFc~.html,25-40K,Hangzhou Site 00812,5-10 years,Bachelor degree,Role 01368,hangzhou,1
Company 04144,https://www.zhipin.com/job_detail/bb12c9217a70b3040nV42Nq7EVM~.html,10-15K,Hangzhou Site 00812,1-3 years,Associate degree,Role 00075,hangzhou,3
Company 04145,https://www.zhipin.com/job_detail/605a774fc34e6ccd1HF72ty_F1I~.html,11-22K,Hangzhou Site 00858,3-5 years,Associate degree,Role 00075,hangzhou,5
Company 04146,https://www.zhipin.com/job_detail/0068bf34a149e77e03d_09q_Elc~.html,4-8K,Hangzhou Site 00807,1-3 years,Associate degree,Role 00075,hangzhou,2
Company 00133,https://www.zhipin.com/job_detail/eb8e3f806b79390603F72d-1EFo~.html,25-35K x 16 salaries,Hangzhou Site 00828,5-10 years,Bachelor degree,Role 00385,hangzhou,3
Company 04147,https://www.zhipin.com/job_detail/8c5780c43125e01d1nd_292-GFc~.html,6-8K,Hangzhou Site 00886,1-3 years,Bachelor degree,Role 00075,hangzhou,1
Company 04148,https://www.zhipin.com/job_detail/08672a140be2876f03152969FlU~.html,8-12K,Hangzhou Site 00811,1-3 years,Bachelor degree,Role 00237,hangzhou,3
Company 04149,https://www.zhipin.com/job_detail/8123abf0cfc839490nV-39i4GVM~.html,25-40K,Hangzhou Site 00816,5-10 years,Bachelor degree,Role 01369,hangzhou,2
Company 03789,https://www.zhipin.com/job_detail/b27493b8441600591nRz3t-4FlM~.html,15-30K x 14 salaries,Hangzhou Site 00819,5-10 years,Bachelor degree,Role 00075,hangzhou,5
Company 04150,https://www.zhipin.com/job_detail/0332c362ebfdd48103F_3tW8GFA~.html,12-20K,Hangzhou Site 00807,5-10 years,Bachelor degree,Role 00170,hangzhou,6
